Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9082018,Northwestern,W 3 - 0,0.0,0.0,0.1,0.2,-0.1,2.3,0.1,0.4,0.7,0.0,0.0,0.0,0.1,0.1
9082018,Buffalo,W 3 - 0,0.0,0.0,0.0,0.1,0.0,1.1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
9142018,"NC State @ Atlanta, Ga.",L 2 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9152018,@ Georgia Tech,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9192018,@ Texas A&M,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9232018,Missouri,L 1 - 3,4.0,0.4,0.1,0.9,0.033299999999999996,2.8,0.0,0.2,1.3,0.0,0.0,0.2,0.1,0.5
9282018,@ Kentucky,L 0 - 3,3.0,0.5,0.1,1.1,0.0833,4.3,0.0,0.4,1.4,0.0,0.0,0.2,0.1,0.6
9302018,@ Tennessee,L 2 - 3,5.0,0.5,0.1,1.2,0.0833,6.9,0.0,0.7,2.6,0.0,0.0,0.2,0.1,0.6
10052018,Ole Miss,W 3 - 2,5.0,0.5,0.1,1.6,0.0833,9.7,0.1,0.9,3.6,0.0,0.0,0.2,0.1,0.7
10072018,@ Missouri,L 0 - 3,3.0,0.5,0.1,1.7,0.0833,11.2,0.1,1.2,4.2,0.0,0.0,0.2,0.1,0.7
10122018,Mississippi St.,W 3 - 1,4.0,0.5,0.3,1.9,-0.016700000000000003,13.7,0.1,1.2,5.0,0.0,0.0,0.2,0.1,0.7
10172018,South Carolina,W 3 - 0,3.0,0.6,0.3,2.1,0.033299999999999996,15.6,0.2,1.3,5.6,0.0,0.0,0.2,0.1,0.9
10212018,Alabama,L 1 - 3,4.0,0.8,0.4,2.4,0.06659999999999999,17.7,0.3,1.3,6.0,0.0,0.0,0.2,0.1,1.2
10242018,@ Mississippi St.,W 3 - 0,3.0,0.9,0.4,2.5,0.1666,19.4,0.4,1.4,6.6,0.0,0.0,0.2,0.1,1.4
10282018,@ Auburn,L 0 - 3,3.0,1.1,0.4,2.7,0.2666,20.4,0.4,1.4,7.5,0.0,0.0,0.2,0.1,1.6
11042018,@ Florida,L 1 - 3,4.0,1.0,0.3,2.1,0.33330000000000004,18.7,0.4,1.2,6.8,0.0,0.0,0.0,0.0,1.4
11092018,Georgia,W 3 - 0,3.0,0.9,0.3,2.0,0.2833,19.3,0.8,1.1,7.4,0.0,0.0,0.0,0.0,1.7
11112018,LSU,L 1 - 3,4.0,1.1,0.3,2.2,0.35,19.1,0.8,1.0,6.8,0.0,0.0,0.0,0.0,1.9
11142018,Kentucky,L 0 - 3,3.0,1.1,0.3,1.9,0.35,17.3,0.7,0.8,6.5,0.0,0.0,0.0,0.0,1.8
11182018,Tennessee,L 1 - 3,4.0,1.1,0.3,1.8,0.35,17.5,0.8,0.6,6.7,0.0,0.0,0.0,0.0,1.9
11212018,@ Georgia,L 0 - 3,1.0,1.1,0.1,1.6,0.45,15.3,0.8,0.7,6.0,0.0,0.0,0.0,0.0,1.9
11232018,@ Alabama,L 2 - 3,5.0,1.0,0.1,1.6,0.4,15.1,0.8,0.7,5.8,0.0,0.0,0.0,0.0,1.8
