Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
11222019,UIC @ McLin Gymnasium,W 3 - 0,0.0,1.5,0.6,5.3,0.09789999999999993,0.1,0.0,0.1,0.5,0.0,0.0,1.3,0.0,2.15
11232019,Wright St. @ McLin Gymnasium,W 3 - 1,0.0,0.9,0.4,3.4,0.07679999999999994,0.1,0.0,0.0,0.4,0.0,0.0,1.2,0.0,1.5
11242019,"Milwaukee @ Dayton, OH",W 3 - 0,0.0,0.8,0.3,2.6,0.07679999999999994,0.1,0.0,0.0,0.3,0.0,0.0,1.1,0.0,1.35
12062019,"Michigan @ Lexington, Ky.",L 0 - 3,1.0,0.6,0.3,2.2,0.03679999999999993,0.1,0.0,0.0,0.2,0.0,0.0,0.8,0.0,1.0
8242018,"Toledo @ Notre Dame, Ind.",W 3 - 2,5.0,1.2,0.7,4.4,0.04589999999999993,0.1,0.0,0.1,0.7,0.0,0.0,1.6,0.0,2.0
8252018,@ Notre Dame,L 0 - 3,3.0,1.5,1.0,5.4,0.04589999999999993,0.1,0.0,0.2,1.0,0.0,0.0,1.8,0.0,2.4
8252018,"Weber St. @ Notre Dame, Ind.",W 3 - 1,4.0,2.5,1.3,7.9,0.07389999999999994,0.1,0.0,0.7,1.1,0.0,0.1,2.1,0.1,3.65
8312018,"Virginia @ DeKalb, Ill.",L 2 - 3,1.0,2.6,1.3,8.2,0.10719999999999992,0.1,0.0,0.8,1.1,0.0,0.1,2.1,0.1,3.75
9012018,@ Northern Ill.,W 3 - 2,0.0,2.5,1.3,7.8,0.08219999999999991,0.1,0.0,0.8,1.1,0.0,0.1,2.0,0.1,3.6
9012018,"Nevada @ DeKalb, Ill.",L 0 - 3,0.0,2.0,1.0,6.1,0.07039999999999992,0.0,0.0,0.8,0.9,0.0,0.1,1.4,0.1,2.8
9082018,"Austin Peay @ Evansville, Ind.",W 3 - 2,0.0,2.0,1.0,6.1,0.07039999999999992,0.0,0.0,0.8,0.9,0.0,0.1,1.4,0.1,2.8
9082018,@ Evansville,W 3 - 0,0.0,2.0,1.0,6.1,0.07039999999999992,0.0,0.0,0.8,0.9,0.0,0.1,1.4,0.1,2.8
9142018,"Louisiana Tech @ Edwardsville, Ill.",W 3 - 0,3.0,2.4,1.2,7.3,0.08709999999999991,0.0,0.1,1.1,1.0,0.0,0.1,1.7,0.1,3.45
9142018,@ SIUE,W 3 - 0,3.0,2.8,1.4,8.0,0.11209999999999991,0.0,0.1,1.1,1.2,0.0,0.1,1.9,0.1,3.95
9152018,"Oral Roberts @ Edwardsville, Ill.",W 3 - 2,3.0,2.3,1.0,6.1,0.13629999999999992,0.0,0.1,1.0,0.7,0.0,0.1,1.4,0.1,3.2
9212018,Green Bay,W 3 - 1,4.0,2.7,0.8,6.3,0.1862999999999999,0.0,0.1,1.0,0.4,0.0,0.2,1.4,0.1,3.7
9222018,Milwaukee,W 3 - 0,3.0,2.9,0.7,5.4,0.22079999999999994,0.0,0.1,0.5,0.4,0.0,0.1,1.3,0.0,3.75
9282018,@ Cleveland St.,L 1 - 3,3.0,3.4,0.8,6.1,0.2374999999999999,0.0,0.1,0.4,0.4,0.0,0.1,1.4,0.1,4.3
9292018,@ Oakland,W 3 - 1,4.0,4.1,1.0,7.7,0.2686999999999999,0.0,0.2,0.4,0.5,0.0,0.1,1.8,0.2,5.3
10032018,@ Youngstown St.,W 3 - 0,3.0,4.8,1.3,9.3,0.2936999999999999,0.0,0.2,0.5,0.6,0.0,0.2,2.0,0.3,6.2
10072018,UIC,L 2 - 3,5.0,5.3,1.7,11.1,0.2992999999999999,0.0,0.2,0.7,0.8,0.0,0.3,2.8,0.5,7.2
10132018,@ IUPUI,W 3 - 1,4.0,5.9,1.9,12.4,0.3300999999999999,0.0,0.2,0.7,0.9,0.0,0.3,3.2,0.5,8.0
10142018,@ Wright St.,L 2 - 3,3.0,5.8,1.9,12.0,0.3258999999999999,0.0,0.1,0.4,0.8,0.0,0.3,3.0,0.5,7.7
10192018,@ Milwaukee,L 2 - 3,5.0,6.3,1.9,13.1,0.3376999999999999,0.0,0.1,0.4,0.9,0.0,0.3,3.4,0.5,8.4
10202018,@ Green Bay,L 1 - 3,4.0,7.3,2.1,15.1,0.34349999999999986,0.0,0.1,0.4,0.9,0.0,0.3,3.2,0.5,9.3
10272018,IUPUI,W 3 - 0,2.0,6.9,2.1,14.3,0.34349999999999986,0.0,0.1,0.3,0.9,0.1,0.2,3.1,0.5,8.75
10282018,Wright St.,W 3 - 1,4.0,6.2,2.2,14.5,0.2920999999999999,0.0,0.1,0.3,0.8,0.1,0.2,3.4,0.5,8.2
10312018,Youngstown St.,W 3 - 0,3.0,6.3,2.2,14.5,0.3020999999999999,0.0,0.1,0.3,0.8,0.1,0.2,3.6,0.4,8.4
11022018,@ UIC,W 3 - 0,3.0,6.2,2.1,14.5,0.3020999999999999,0.0,0.0,0.3,0.8,0.1,0.2,3.5,0.3,8.15
11092018,Oakland,W 3 - 1,4.0,6.0,2.1,15.2,0.28579999999999994,0.0,0.0,0.2,0.7,0.1,0.1,4.1,0.2,8.15
11102018,Cleveland St.,W 3 - 2,5.0,6.0,2.0,15.0,0.2926999999999999,0.0,0.0,0.0,0.6,0.1,0.1,3.7,0.0,7.95
11162018,"Wright St. @ Green Bay, Wis.",W 3 - 2,5.0,6.5,2.1,15.8,0.29999999999999993,0.0,0.0,0.0,0.6,0.1,0.1,3.7,0.0,8.45
11172018,"Cleveland St. @ Green Bay, Wis.",W 3 - 0,3.0,7.1,2.0,17.1,0.32559999999999995,0.0,0.0,0.0,0.6,0.1,0.2,3.7,0.0,9.15
11182018,@ Green Bay,L 0 - 3,3.0,7.1,2.1,17.1,0.3203999999999999,0.0,0.0,0.0,0.4,0.1,0.4,3.3,0.1,9.15
11292018,@ Miami (OH),L 0 - 3,3.0,6.8,2.0,16.7,0.31809999999999994,0.0,0.0,0.0,0.5,0.1,0.4,3.2,0.1,8.8
