Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
10082019,@ Charlotte,L 2 - 3,1.0,0.625,0.3125,2.1875,0.058124999999999996,0.0,0.0,0.0,0.0625,0.125,0.25,0.3125,0.0625,1.03125
10112019,@ Gardner-Webb,W 3 - 0,0.0,0.5882352941176471,0.29411764705882354,2.0588235294117645,0.054705882352941174,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.9705882352941176
10182019,High Point,W 3 - 0,0.0,0.5555555555555556,0.2777777777777778,1.9444444444444444,0.051666666666666666,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.9166666666666666
10192019,Radford,W 3 - 1,1.0,0.5263157894736842,0.3157894736842105,1.894736842105263,-0.003684210526315793,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.8947368421052632
10252019,@ Presbyterian,W 3 - 0,0.0,0.5,0.3,1.8,-0.003500000000000003,0.0,0.0,0.0,0.05,0.1,0.2,0.3,0.05,0.85
10262019,@ Charleston So.,W 3 - 0,1.0,0.47619047619047616,0.2857142857142857,1.7619047619047619,-0.003333333333333336,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.047619047619047616,0.8095238095238095
11012019,@ Hampton,W 3 - 1,0.0,0.45454545454545453,0.2727272727272727,1.6818181818181819,-0.0031818181818181845,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.7727272727272727
11022019,@ Campbell,W 3 - 2,0.0,0.43478260869565216,0.2608695652173913,1.608695652173913,-0.0030434782608695678,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.2608695652173913,0.043478260869565216,0.7391304347826086
11082019,USC Upstate,W 3 - 2,0.0,0.4166666666666667,0.25,1.5416666666666667,-0.0029166666666666694,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.25,0.041666666666666664,0.7083333333333334
11092019,UNC Asheville,W 3 - 1,0.0,0.4,0.24,1.48,-0.0028000000000000026,0.0,0.0,0.0,0.04,0.08,0.16,0.24,0.04,0.68
11152019,Gardner-Webb,W 3 - 0,0.0,0.38461538461538464,0.23076923076923078,1.4230769230769231,-0.002692307692307695,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.038461538461538464,0.6538461538461539
11232019,Presbyterian,W 3 - 0,0.0,0.37037037037037035,0.2222222222222222,1.3703703703703705,-0.0025925925925925947,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.2222222222222222,0.037037037037037035,0.6296296296296297
11242019,Campbell,W 3 - 0,0.0,0.35714285714285715,0.21428571428571427,1.3214285714285714,-0.0025000000000000022,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.03571428571428571,0.6071428571428571
12062019,@ Washington,L 0 - 3,1.0,0.3448275862068966,0.20689655172413793,1.2758620689655173,-0.002413793103448278,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.20689655172413793,0.034482758620689655,0.5862068965517241
8242018,@ Georgia Tech,L 0 - 3,1.0,0.43333333333333335,0.2,1.4666666666666666,0.011966666666666664,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.2,0.2,0.03333333333333333,0.7333333333333333
8242018,"Abilene Christian @ Atlanta, GA",L 2 - 3,1.0,0.45161290322580644,0.1935483870967742,1.6129032258064515,0.01696774193548387,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.1935483870967742,0.1935483870967742,0.03225806451612903,0.7419354838709677
8252018,@ Idaho St.,L 2 - 3,5.0,0.625,0.25,2.0,0.025374999999999998,0.0,0.0,0.0,0.09375,0.0625,0.25,0.3125,0.03125,1.03125
8252018,"Georgetown @ Atlanta, Ga.",L 1 - 3,4.0,0.7272727272727273,0.30303030303030304,2.3636363636363638,0.02893939393939394,0.0,0.0,0.0,0.12121212121212122,0.06060606060606061,0.24242424242424243,0.45454545454545453,0.030303030303030304,1.196969696969697
8312018,@ Tennessee,L 0 - 3,3.0,0.7941176470588235,0.35294117647058826,2.6470588235294117,0.030529411764705885,0.0,0.0,0.0,0.14705882352941177,0.058823529411764705,0.23529411764705882,0.47058823529411764,0.029411764705882353,1.2647058823529411
9012018,"Indiana St. @ Knoxville, Tenn.",L 0 - 3,3.0,0.8571428571428571,0.4,2.8857142857142857,0.03225714285714286,0.0,0.0,0.0,0.14285714285714285,0.05714285714285714,0.22857142857142856,0.45714285714285713,0.02857142857142857,1.3142857142857143
9012018,"North Florida @ Knoxville, Tenn.",W 3 - 2,4.0,0.8888888888888888,0.4444444444444444,3.1944444444444446,0.03136111111111111,0.0,0.0,0.0,0.1388888888888889,0.05555555555555555,0.2222222222222222,0.5277777777777778,0.027777777777777776,1.375
9072018,@ UNC Greensboro,L 1 - 3,4.0,1.0,0.5135135135135135,3.4864864864864864,0.03437837837837838,0.0,0.05405405405405406,0.08108108108108109,0.24324324324324326,0.05405405405405406,0.24324324324324326,0.6216216216216216,0.02702702702702703,1.6081081081081081
9082018,@ N.C. A&T,W 3 - 0,3.0,1.0,0.5263157894736842,3.5,0.033473684210526315,0.0,0.05263157894736842,0.13157894736842105,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.6842105263157895,0.02631578947368421,1.6578947368421053
9082018,"Delaware St. @ Greensboro, NC",W 3 - 0,3.0,1.0,0.5128205128205128,3.4871794871794872,0.04115384615384615,0.0,0.05128205128205128,0.1794871794871795,0.28205128205128205,0.05128205128205128,0.2564102564102564,0.6923076923076923,0.02564102564102564,1.6538461538461537
9112018,The Citadel,-,0.0,0.975,0.5,3.4,0.040125,0.0,0.05,0.175,0.275,0.05,0.25,0.675,0.025,1.6125
9142018,"App State @ Greenville, S.C.",L 0 - 3,3.0,1.0975609756097562,0.5365853658536586,3.731707317073171,0.0448780487804878,0.0,0.04878048780487805,0.1951219512195122,0.34146341463414637,0.04878048780487805,0.24390243902439024,0.7317073170731707,0.024390243902439025,1.7560975609756098
9142018,@ Furman,W 3 - 1,4.0,1.119047619047619,0.5476190476190477,4.023809523809524,0.04528571428571428,0.0,0.047619047619047616,0.23809523809523808,0.35714285714285715,0.047619047619047616,0.2619047619047619,0.7380952380952381,0.023809523809523808,1.7976190476190477
9182018,@ Gardner-Webb,W 3 - 1,4.0,1.255813953488372,0.5813953488372093,4.232558139534884,0.05318604651162791,0.0,0.046511627906976744,0.23255813953488372,0.37209302325581395,0.046511627906976744,0.27906976744186046,0.8604651162790697,0.023255813953488372,2.011627906976744
9222018,@ High Point,W 3 - 0,3.0,1.4090909090909092,0.5909090909090909,4.454545454545454,0.06334090909090909,0.0,0.045454545454545456,0.22727272727272727,0.38636363636363635,0.045454545454545456,0.2727272727272727,0.9090909090909091,0.045454545454545456,2.1818181818181817
9252018,Radford,L 0 - 3,3.0,1.5777777777777777,0.6,4.644444444444445,0.0756,0.0,0.044444444444444446,0.2222222222222222,0.37777777777777777,0.044444444444444446,0.26666666666666666,0.8888888888888888,0.044444444444444446,2.3333333333333335
9282018,Presbyterian,L 2 - 3,5.0,1.7173913043478262,0.6739130434782609,4.956521739130435,0.07854347826086956,0.0,0.06521739130434782,0.2391304347826087,0.41304347826086957,0.043478260869565216,0.2826086956521739,0.9565217391304348,0.043478260869565216,2.5434782608695654
9292018,Charleston So.,W 3 - 0,3.0,1.8297872340425532,0.6808510638297872,5.148936170212766,0.086,0.0,0.06382978723404255,0.2553191489361702,0.40425531914893614,0.0425531914893617,0.2765957446808511,1.0,0.0425531914893617,2.6702127659574466
10052018,@ USC Upstate,W 3 - 1,1.0,1.7916666666666667,0.6875,5.104166666666667,0.07727083333333333,0.0,0.0625,0.2708333333333333,0.3958333333333333,0.041666666666666664,0.2708333333333333,0.9791666666666666,0.041666666666666664,2.6145833333333335
10062018,@ UNC Asheville,W 3 - 1,3.0,1.7551020408163265,0.7142857142857143,5.244897959183674,0.07228571428571429,0.0,0.08163265306122448,0.2653061224489796,0.3877551020408163,0.04081632653061224,0.2653061224489796,1.0204081632653061,0.04081632653061224,2.6122448979591835
10092018,@ Campbell,W 3 - 0,3.0,1.94,0.72,5.58,0.07994,0.0,0.08,0.28,0.42,0.04,0.26,1.06,0.04,2.81
10132018,Hampton,W 3 - 1,4.0,2.0392156862745097,0.7450980392156863,5.901960784313726,0.08282352941176471,0.0,0.0784313725490196,0.29411764705882354,0.49019607843137253,0.0392156862745098,0.2549019607843137,1.0392156862745099,0.0392156862745098,2.892156862745098
10202018,@ Radford,L 0 - 3,2.0,2.019230769230769,0.75,5.903846153846154,0.08123076923076923,0.0,0.07692307692307693,0.28846153846153844,0.4807692307692308,0.038461538461538464,0.25,1.0576923076923077,0.038461538461538464,2.875
10262018,UNC Asheville,L 0 - 3,3.0,2.056603773584906,0.7547169811320755,6.037735849056604,0.08405660377358491,0.0,0.07547169811320754,0.2830188679245283,0.4716981132075472,0.03773584905660377,0.24528301886792453,1.1132075471698113,0.03773584905660377,2.9339622641509435
10272018,USC Upstate,W 3 - 1,4.0,2.074074074074074,0.8703703703703703,6.222222222222222,0.07787037037037037,0.0,0.07407407407407407,0.2777777777777778,0.46296296296296297,0.037037037037037035,0.24074074074074073,1.1666666666666667,0.037037037037037035,2.9722222222222223
11022018,@ Charleston So.,W 3 - 1,4.0,2.2363636363636363,0.9090909090909091,6.490909090909091,0.08338181818181818,0.0,0.07272727272727272,0.2727272727272727,0.509090909090909,0.03636363636363636,0.2727272727272727,1.1454545454545455,0.05454545454545454,3.1545454545454548
11032018,@ Presbyterian,L 2 - 3,5.0,2.3214285714285716,0.8928571428571429,6.75,0.08783928571428572,0.0,0.07142857142857142,0.26785714285714285,0.5178571428571429,0.03571428571428571,0.2857142857142857,1.1607142857142858,0.08928571428571429,3.2589285714285716
11062018,Gardner-Webb,W 3 - 1,4.0,2.456140350877193,0.9824561403508771,7.052631578947368,0.0892280701754386,0.0,0.10526315789473684,0.2982456140350877,0.5263157894736842,0.03508771929824561,0.2807017543859649,1.1929824561403508,0.08771929824561403,3.43859649122807
11092018,High Point,W 3 - 0,3.0,2.4827586206896552,1.0,7.086206896551724,0.09151724137931036,0.0,0.10344827586206896,0.29310344827586204,0.5517241379310345,0.034482758620689655,0.29310344827586204,1.1724137931034482,0.08620689655172414,3.4655172413793105
11162018,"Charleston So. @ Asheville, NC",W 3 - 2,5.0,2.6440677966101696,1.0677966101694916,7.4576271186440675,0.09405084745762712,0.01694915254237288,0.1016949152542373,0.288135593220339,0.559322033898305,0.03389830508474576,0.3050847457627119,1.1694915254237288,0.0847457627118644,3.635593220338983
11172018,"Radford @ Asheville, NC",L 0 - 3,3.0,2.6666666666666665,1.1333333333333333,7.516666666666667,0.09096666666666667,0.016666666666666666,0.1,0.2833333333333333,0.55,0.03333333333333333,0.3,1.1833333333333333,0.08333333333333333,3.658333333333333
