Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9182019,@ Siena,L 1 - 3,2.0,1.5,1.0,6.5,0.05083333333333334,0.16666666666666666,0.0,0.4166666666666667,1.25,0.4166666666666667,0.0,0.3333333333333333,0.08333333333333333,1.6666666666666667
9212019,@ Towson,L 0 - 3,1.0,1.3846153846153846,0.9230769230769231,6.230769230769231,0.04692307692307693,0.15384615384615385,0.0,0.38461538461538464,1.1538461538461537,0.38461538461538464,0.0,0.3076923076923077,0.07692307692307693,1.5384615384615385
9222019,"New Hampshire @ Towson, Md.",L 0 - 3,0.0,1.2857142857142858,0.8571428571428571,5.785714285714286,0.04357142857142858,0.14285714285714285,0.0,0.35714285714285715,1.0714285714285714,0.35714285714285715,0.0,0.2857142857142857,0.07142857142857142,1.4285714285714286
9222019,"Loyola Maryland @ Towson, MD",L 0 - 3,3.0,1.3333333333333333,0.8666666666666667,6.133333333333334,0.046733333333333335,0.13333333333333333,0.0,0.5333333333333333,1.2,0.3333333333333333,0.0,0.3333333333333333,0.06666666666666667,1.5
9242019,Kennesaw St.,L 0 - 3,0.0,1.25,0.8125,5.75,0.043812500000000004,0.125,0.0,0.5,1.125,0.3125,0.0,0.3125,0.0625,1.40625
9292019,North Ala.,L 1 - 3,0.0,1.1764705882352942,0.7647058823529411,5.411764705882353,0.041235294117647064,0.11764705882352941,0.0,0.47058823529411764,1.0588235294117647,0.29411764705882354,0.0,0.29411764705882354,0.058823529411764705,1.3235294117647058
10042019,@ Jacksonville,L 1 - 3,2.0,1.3333333333333333,0.9444444444444444,6.166666666666667,0.03894444444444445,0.1111111111111111,0.0,0.4444444444444444,1.1111111111111112,0.4444444444444444,0.0,0.2777777777777778,0.05555555555555555,1.4722222222222223
10052019,@ North Florida,L 0 - 3,0.0,1.263157894736842,0.8947368421052632,5.842105263157895,0.036894736842105265,0.10526315789473684,0.0,0.42105263157894735,1.0526315789473684,0.42105263157894735,0.0,0.2631578947368421,0.05263157894736842,1.394736842105263
10112019,@ Liberty,L 0 - 3,1.0,1.2,0.9,5.8,0.025050000000000006,0.1,0.0,0.45,1.0,0.4,0.0,0.25,0.05,1.325
10132019,Lipscomb,L 0 - 3,2.0,1.1428571428571428,0.8571428571428571,5.571428571428571,0.02385714285714286,0.09523809523809523,0.0,0.42857142857142855,0.9523809523809523,0.38095238095238093,0.0,0.23809523809523808,0.047619047619047616,1.2619047619047619
10182019,@ Stetson,L 0 - 3,2.0,1.0909090909090908,0.9090909090909091,5.681818181818182,0.011409090909090914,0.09090909090909091,0.0,0.4090909090909091,0.9090909090909091,0.36363636363636365,0.0,0.3181818181818182,0.045454545454545456,1.25
10192019,@ FGCU,L 0 - 3,1.0,1.0434782608695652,0.8695652173913043,5.478260869565218,0.010913043478260874,0.08695652173913043,0.0,0.391304347826087,0.8695652173913043,0.34782608695652173,0.0,0.30434782608695654,0.043478260869565216,1.1956521739130435
10232019,@ Manhattan,L 0 - 3,0.0,1.0,0.8333333333333334,5.25,0.010458333333333339,0.08333333333333333,0.0,0.375,0.8333333333333334,0.3333333333333333,0.0,0.2916666666666667,0.041666666666666664,1.1458333333333333
10252019,Liberty,L 0 - 3,0.0,0.96,0.8,5.04,0.010040000000000004,0.08,0.0,0.36,0.8,0.32,0.0,0.28,0.04,1.1
10292019,@ Kennesaw St.,L 0 - 3,2.0,1.0,0.8076923076923077,5.230769230769231,0.013500000000000003,0.07692307692307693,0.0,0.34615384615384615,0.8846153846153846,0.3076923076923077,0.0,0.2692307692307692,0.038461538461538464,1.1346153846153846
11012019,North Florida,L 0 - 3,0.0,0.9629629629629629,0.7777777777777778,5.037037037037037,0.013000000000000003,0.07407407407407407,0.0,0.3333333333333333,0.8518518518518519,0.2962962962962963,0.0,0.25925925925925924,0.037037037037037035,1.0925925925925926
11032019,Jacksonville,L 0 - 3,3.0,1.0,0.7857142857142857,5.357142857142857,0.015071428571428574,0.07142857142857142,0.0,0.32142857142857145,0.8214285714285714,0.32142857142857145,0.0,0.32142857142857145,0.03571428571428571,1.1607142857142858
11082019,@ Lipscomb,L 0 - 3,3.0,1.0344827586206897,0.9310344827586207,5.551724137931035,0.005137931034482761,0.06896551724137931,0.0,0.3448275862068966,0.8275862068965517,0.3793103448275862,0.0,0.3103448275862069,0.034482758620689655,1.1896551724137931
11092019,@ North Ala.,L 2 - 3,4.0,1.0,0.9,5.366666666666666,0.00496666666666667,0.06666666666666667,0.0,0.3333333333333333,0.9666666666666667,0.36666666666666664,0.0,0.3,0.03333333333333333,1.15
11152019,FGCU,L 0 - 3,3.0,1.0,0.9032258064516129,5.290322580645161,0.004806451612903228,0.06451612903225806,0.0,0.3225806451612903,0.967741935483871,0.3548387096774194,0.0,0.2903225806451613,0.03225806451612903,1.1451612903225807
11172019,Stetson,L 0 - 3,1.0,0.96875,0.875,5.15625,0.004656250000000002,0.0625,0.0,0.3125,0.9375,0.34375,0.0,0.28125,0.03125,1.109375
