Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9202016,VCU,W 3 - 1,4,51.142857142857146,16.428571428571427,121.5,0.31349999999999995,48.07142857142857,6.785714285714286,8.571428571428571,56.142857142857146,3.857142857142857,1.0714285714285714,12.857142857142858,1.5,65.42857142857143
9242016,@ Delaware,W 3 - 1,4,52.4,17.266666666666666,125.26666666666667,0.30793333333333334,49.4,6.4,8.8,58.2,3.7333333333333334,1.0666666666666667,12.933333333333334,1.4,66.33333333333333
9302016,Col. of Charleston,L 2 - 3,5,53.0625,18.75,130.0,0.2955,49.9375,6.25,8.875,59.375,3.75,1.0,13.375,1.4375,67.0
10012016,UNCW,W 3 - 1,4,53.23529411764706,18.647058823529413,131.7058823529412,0.29252941176470587,50.23529411764706,6.117647058823529,9.117647058823529,60.588235294117645,3.6470588235294117,1.0588235294117647,13.058823529411764,1.3529411764705883,66.94117647058823
10032016,Elon,W 3 - 2,5,54.111111111111114,19.333333333333332,134.11111111111111,0.28833333333333333,51.111111111111114,6.277777777777778,9.11111111111111,61.72222222222222,3.7222222222222223,1.0555555555555556,12.88888888888889,1.3888888888888888,67.88888888888889
10062016,@ Hofstra,L 1 - 3,4,54.31578947368421,19.263157894736842,135.05263157894737,0.287,51.36842105263158,6.157894736842105,9.0,62.05263157894737,3.8947368421052633,1.0,12.31578947368421,1.368421052631579,67.63157894736842
10082016,@ Northeastern,L 2 - 3,5,54.65,19.75,137.25,0.28159999999999996,51.65,6.25,9.0,63.0,3.8,1.0,12.45,1.45,68.125
10112016,Delaware St.,W 3 - 0,3,54.0,19.047619047619047,134.38095238095238,0.29047619047619044,50.904761904761905,6.476190476190476,8.952380952380953,61.904761904761905,3.619047619047619,1.0,12.142857142857142,1.4285714285714286,67.54761904761905
10142016,James Madison,W 3 - 0,3,53.59090909090909,18.863636363636363,133.0909090909091,0.29013636363636364,50.45454545454545,6.454545454545454,8.727272727272727,61.27272727272727,3.5,0.9545454545454546,11.681818181818182,1.4545454545454546,66.8409090909091
10162016,William & Mary,W 3 - 0,3,53.69565217391305,18.391304347826086,132.47826086956522,0.2950434782608696,50.56521739130435,6.3478260869565215,8.782608695652174,60.95652173913044,3.391304347826087,0.9565217391304348,11.478260869565217,1.434782608695652,66.73913043478261
10212016,@ UNCW,W 3 - 0,3,53.625,18.375,131.91666666666666,0.29466666666666663,50.625,6.25,8.708333333333334,60.541666666666664,3.2916666666666665,0.9166666666666666,11.333333333333334,1.375,66.45833333333333
10232016,@ Col. of Charleston,L 1 - 3,4,53.32,18.72,132.04,0.28851999999999994,50.32,6.12,8.68,60.0,3.32,0.96,11.6,1.4,66.2
10262016,Delaware,L 0 - 3,3,53.07692307692308,18.653846153846153,131.6153846153846,0.28696153846153843,50.07692307692308,6.115384615384615,8.461538461538462,60.07692307692308,3.5,1.0,11.384615384615385,1.4615384615384615,65.88461538461539
10282016,@ Elon,W 3 - 1,4,53.148148148148145,19.037037037037038,133.2962962962963,0.28177777777777774,50.148148148148145,6.148148148148148,8.407407407407407,61.0,3.4814814814814814,0.9629629629629629,11.407407407407407,1.4814814814814814,65.96296296296296
11042016,Hofstra,W 3 - 0,3,52.67857142857143,19.214285714285715,132.17857142857142,0.27732142857142855,49.714285714285715,6.071428571428571,8.357142857142858,60.642857142857146,3.5,0.9642857142857143,11.428571428571429,1.4285714285714286,65.42857142857143
11062016,Northeastern,W 3 - 1,4,53.13793103448276,19.517241379310345,133.58620689655172,0.2753448275862069,50.206896551724135,6.103448275862069,8.310344827586206,61.55172413793103,3.4827586206896552,1.0,11.379310344827585,1.4137931034482758,65.93103448275862
11112016,@ William & Mary,W 3 - 0,3,53.06666666666667,19.5,133.16666666666666,0.27496666666666664,50.166666666666664,6.133333333333334,8.233333333333333,61.333333333333336,3.433333333333333,0.9666666666666667,11.066666666666666,1.4,65.7
11122016,@ James Madison,L 2 - 3,5,53.483870967741936,19.838709677419356,134.96774193548387,0.2722258064516129,50.645161290322584,6.064516129032258,8.258064516129032,61.61290322580645,3.4193548387096775,0.9354838709677419,11.32258064516129,1.3548387096774193,66.14516129032258
11182016,"Hofstra @ Wilmington, N.C.",W 3 - 0,3,53.375,19.75,134.1875,0.27309374999999997,50.40625,6.03125,8.375,61.28125,3.34375,0.9375,10.96875,1.3125,65.828125
11192016,"James Madison @ Wilmington, N.C.",L 0 - 3,3,52.93939393939394,19.848484848484848,133.8181818181818,0.26878787878787874,50.06060606060606,5.9393939393939394,8.515151515151516,61.03030303030303,3.3333333333333335,0.9090909090909091,10.818181818181818,1.2727272727272727,65.1969696969697
